,T Crawl [F],HR Crawl [lb/lb],RH_crawl [%]
6246,62.7,0.008726867446888775,70.59612597386715
6247,62.7,0.008728338478642033,70.60786121577097
6248,62.7,0.008728778692972824,70.61137304071589
6249,62.7,0.008729204060332058,70.61476641877788
6250,62.7,0.008736692801882474,70.67450728006742
6251,62.7,0.008741581075963633,70.71350234631122
6252,62.7,0.008742552537573388,70.72125188269811
6253,62.7,0.0087390672052381,70.69344860448241
6254,62.7,0.008736865841517796,70.6758876737153
6255,62.7,0.008732711833811416,70.6427495892778
6256,62.7,0.008728106611740012,70.60601148762447
6257,62.7,0.008729953229318129,70.62074292076467
6258,62.7,0.008737082740075515,70.67761794323204
6259,62.7,0.008741736479903492,70.71474203507792
6260,62.7,0.008744165277602089,70.734116967844
6261,62.7,0.008746570457983943,70.75330335419689
6262,62.7,0.008746473292998951,70.75252826134569
6263,62.7,0.00874539897968199,70.74395836223354
6264,62.7,0.008744004171435782,70.73283180114656
6265,62.7,0.008742092061967306,70.71757858306633
6266,62.7,0.00874143358015851,70.71232574177515
6267,62.7,0.008739300957151407,70.69531330556707
6268,62.7,0.008737167910714069,70.67829737646841
6269,62.7,0.008736465788295043,70.67269631743875
6270,62.7,0.008734439354980266,70.65653072948247
6271,62.7,0.00873300228646662,70.6450666537266
6272,62.7,0.00873245503371546,70.64070098383918
6273,62.7,0.008734017900046716,70.65316861872752
6274,62.7,0.00873739109574779,70.6800777935018
6275,62.7,0.008741095194808516,70.70962636978865
6276,62.7,0.008746053033583768,70.74917581565113
6277,62.7,0.008751522309529082,70.7928043535234
6278,62.7,0.008758802133908549,70.85087450333145
6279,62.7,0.008761126715430783,70.86941708548574
6280,62.7,0.008768892100266816,70.93135854952662
6281,62.7,0.008774519321846173,70.97624376117169
6282,62.7,0.008779622409924928,71.0169475593822
6283,62.7,0.008783077214422322,71.04450376749148
6284,62.7,0.008786157964758722,71.06907619056432
6285,62.7,0.008789223673871806,71.09352840480284
6286,62.7,0.00879349774149655,71.12761813647944
6287,62.7,0.008796805894580378,71.15400346895518
6288,62.7,0.008799181202869244,71.17294840064798
6289,62.7,0.0088015458784768,71.19180838670309
6290,62.7,0.008803899968998514,71.21058380863342
6291,62.7,0.008806243521816803,71.22927504623286
6292,62.7,0.008804609085238842,71.21623945009173
6293,62.7,0.00880255483539323,71.19985549960715
6294,62.7,0.008800135871204944,71.18056258319825
6295,62.7,0.008797536106168421,71.15982748969508
6296,62.7,0.008797061313891599,71.15604064353589
6297,62.7,0.008803293278658775,71.20574506711189
6298,62.7,0.008808295798526605,71.2456430683097
6299,62.7,0.008814121744293638,71.29210757157828
6300,62.7,0.008819035813274607,71.33129878543248
6301,62.7,0.008818902424601382,71.3302349777373
6302,62.7,0.008818769774315787,71.32917705842007
6303,62.7,0.008816416754684505,71.31041106240076
6304,62.7,0.008815869445536594,71.30604609732308
6305,62.7,0.008817182190272749,71.31651564273007
6306,62.7,0.008820593251827666,71.34371971020978
6307,62.7,0.008823475789100204,71.36670843521405
6308,62.7,0.00882729493521199,71.39716645140108
6309,62.7,0.008829422569067305,71.41413435300986
6310,62.7,0.0088310090243472,71.42678627548575
6311,62.7,0.008830798171412675,71.4251047347594
6312,62.7,0.008831183030168692,71.42817396163579
6313,62.7,0.008831473242655758,71.43048838737765
6314,62.7,0.008831408505865265,71.42997211586115
6315,62.7,0.008832606163376245,71.4395233361825
6316,62.7,0.008834236315667892,71.45252360859045
6317,62.7,0.008836049039747204,71.46697979058449
6318,62.7,0.008838032119930334,71.48279443984741
6319,62.7,0.00883855104754031,71.48693276247432
6320,62.7,0.008838561384994247,71.48701520110895
6321,62.7,0.008839566260275593,71.49502881967922
6322,62.7,0.008840976121726622,71.5062720544015
6323,62.7,0.008842411172203149,71.51771611265666
6324,62.7,0.0088437782541048,71.52861809532479
6325,62.7,0.008846969362359607,71.55406584315239
6326,62.7,0.008852177365824365,71.59559693003538
6327,62.7,0.008849936294950145,71.57772565325041
6328,62.7,0.00884915788643124,71.57151825443812
6329,62.7,0.00885028503011571,71.58050662793384
6330,62.7,0.008846576766443683,71.55093506953234
6331,62.7,0.008841637516968476,71.51154647163258
6332,62.7,0.008836628062911111,71.47159738936485
6333,62.7,0.008838035120952187,71.482818372293
6334,62.7,0.008839209149484127,71.49218095707928
6335,62.7,0.008841100544840287,71.50726429010533
6336,62.7,0.008842517675787082,71.51856544183373
6337,62.7,0.008845683753802389,71.54381368593039
6338,62.7,0.00884868503796671,71.56774752897958
6339,62.7,0.00885293227367656,71.60161686597426
6340,62.7,0.008857226062379795,71.63585697352313
6341,62.7,0.008861474989058638,71.66973887742857
6342,62.7,0.008867017093292509,71.71393218617045
6343,62.7,0.008870053644791688,71.73814563061083
6344,62.7,0.008871818767131006,71.75222059900098
6345,62.7,0.008870088477479996,71.73842338491755
6346,62.7,0.008867706798717977,71.71943191378406
6347,62.7,0.008861399923682393,71.66914029307347
6348,62.7,0.008853705847958547,71.60778564051279
6349,62.7,0.008848910884873488,71.56954854363538
6350,62.7,0.008840438827778558,71.50198729747585
6351,62.7,0.008832128176662879,71.43571143573563
6352,62.7,0.008822853678204021,71.36174701278958
6353,62.7,0.008813632948289579,71.28820923948555
6354,62.7,0.008806836957315727,71.23400802778785
6355,62.7,0.008802179415672256,71.19686127676424
6356,62.7,0.00879947703591699,71.17530788938198
6357,62.7,0.008796741795599545,71.15349222773413
6358,62.7,0.00879802227271201,71.16370504877368
6359,62.7,0.00880069471677892,71.18501977722896
6360,62.7,0.008803448392192537,71.20698219713452
6361,62.7,0.008807771243743887,71.24145946897956
6362,62.7,0.008814714976633704,71.29683881463953
6363,62.7,0.008820606000837205,71.34382138619179
6364,62.7,0.008830000080957974,71.41873999645244
6365,62.7,0.008841250873417686,71.50846311331782
6366,62.7,0.00885098573298236,71.58609434573027
6367,62.7,0.008857762326307812,71.64013328874104
6368,62.7,0.0088591881560609,71.65150320975816
6369,62.7,0.008856318026957263,71.62861603415793
6370,62.7,0.008850638106895445,71.58332222151392
6371,62.7,0.008845157441698916,71.53961656861837
6372,62.7,0.008839973717609462,71.4982781784873
6373,62.7,0.00883114485908375,71.42786954955325
6374,62.7,0.008818694284678325,71.32857500941796
6375,62.7,0.008814650632891614,71.29632565039093
6376,62.7,0.008814209956446271,71.29281109605095
6377,62.7,0.008814138124277036,71.29223820800594
6378,62.7,0.008815492752389112,71.30304184488419
6379,62.7,0.008815589037890339,71.30380975394337
6380,62.7,0.008816465882972161,71.31080287579907
6381,62.7,0.008815721408756486,71.30486545546792
6382,62.7,0.008815482618298507,71.3029610221103
6383,62.7,0.008814443055280449,71.29467014433357
6384,62.7,0.008812196188289349,71.27675050277256
6385,62.7,0.008808890579626569,71.25038675090988
6386,62.7,0.008804830436942373,71.21800486449547
6387,62.7,0.008800550542970282,71.18386988851783
6388,62.7,0.00879601390830582,71.14768673049755
6389,62.7,0.008791474241268795,71.11147886594505
6390,62.7,0.008786927406255569,71.07521330799064
6391,62.7,0.008782629541878573,71.04093305922873
6392,62.7,0.00877963481508358,71.01704650593604
6393,62.7,0.00877782098681832,71.00257893049395
6394,62.7,0.008781232794529652,71.02979234498594
6395,62.7,0.008791083136542375,71.10835943503774
6396,62.7,0.008799341297544307,71.17422527510928
6397,62.7,0.008805026810781498,71.21957106420834
6398,62.7,0.008809131843664018,71.25231095209848
6399,62.7,0.0088109060059553,71.26646073719567
6400,62.7,0.008809876104928017,71.2582467980968
6401,62.7,0.008809942622621655,71.25877730841242
6402,62.7,0.00881110935474067,71.26808253504699
6403,62.7,0.008812486758571223,71.27906792141341
6404,62.7,0.00881222319289811,71.27696587582956
6405,62.7,0.008812638717656293,71.28027985735902
6406,62.7,0.00881318320224069,71.2846223401448
6407,62.7,0.008814156455354539,71.29238440512285
6408,62.7,0.008816686456552685,71.31256201806382
6409,62.7,0.008819868251465132,71.33793767594302
6410,62.7,0.00882497295556403,71.37864850949236
6411,62.7,0.008829741180325248,71.4166752711743
6412,62.7,0.00883485042995616,71.45742108023944
6413,62.7,0.008838884388221566,71.48959107047982
6414,62.7,0.008842629487326259,71.51945709980598
6415,62.7,0.008846181605510456,71.5477838371322
6416,62.7,0.008848337936190767,71.56497956566209
6417,62.7,0.008849123296492588,71.57124241750206
6418,62.7,0.00884791665225674,71.56162003258876
6419,62.7,0.008847885778557659,71.56137382978078
6420,62.7,0.00885055568678505,71.58266496664064
6421,62.7,0.00884995422648247,71.57786864761549
6422,62.7,0.00885117806087612,71.58762805213344
6423,62.7,0.008848413764041657,71.5655842551639
6424,62.7,0.00884566452540348,71.54366034767247
6425,62.7,0.00884383981257116,71.52910900067036
6426,62.7,0.008846552284775731,71.55073983925163
6427,62.7,0.008849127861084828,71.57127881777473
6428,62.7,0.00885020163817086,71.57984162247189
6429,62.7,0.008848754093131468,71.56829820906847
6430,62.7,0.008849235578433423,71.57213780800937
6431,62.7,0.008850168134408507,71.57957444811674
6432,62.7,0.008852451693182356,71.59778452733583
6433,62.7,0.008856117770373022,71.62701912692762
6434,62.7,0.008860849600819957,71.6647519185822
6435,62.7,0.008866834485291014,71.71247606357089
6436,62.7,0.008873310714932341,71.76411723032913
6437,62.7,0.008882014891330836,71.8335222750898
6438,62.7,0.00888860132746688,71.88603968668697
6439,62.7,0.008891621863287916,71.91012377463728
6440,62.7,0.008891907220437643,71.91239904335876
6441,62.7,0.008891660132004264,71.91042890681115
6442,62.7,0.008887596319120158,71.8780262528774
6443,62.7,0.008879015427995003,71.80960547987088
6444,62.7,0.008864011963777165,71.68996907094242
6445,62.7,0.008844050085089811,71.53078584327311
6446,62.7,0.008824392025061521,71.37401552883021
6447,62.7,0.008804630303487349,71.21640867857664
6448,62.7,0.008784715955852155,71.05757458965698
6449,62.7,0.008765199690340418,70.90190581736536
6450,62.7,0.008749905951341917,70.77991070648748
6451,62.7,0.008735307772039135,70.66345841766352
6452,62.7,0.008723949107054263,70.57284458500706
6453,62.7,0.008714532607655116,70.49772191785122
6454,62.7,0.008712221293550097,70.47928244244355
6455,62.7,0.008714075778616317,70.49407738375788
6456,62.7,0.008717089997723844,70.51812440971797
6457,62.7,0.008719559450034952,70.53782518971269
6458,62.7,0.008721534838944719,70.5535843229672
6459,62.7,0.008723855123316438,70.57209481543873
6460,62.7,0.008726338459210123,70.59190593031886
6461,62.7,0.008728141834174693,70.60629247619407
6462,62.7,0.0087311421701036,70.63022767689094
6463,62.7,0.008733331944469833,70.64769647333677
6464,62.7,0.00873279027805187,70.64337537258056
6465,62.7,0.008733880045012847,70.65206889425846
6466,62.7,0.008735210061379757,70.66267894408452
6467,62.7,0.008739802794791368,70.69931659301352
6468,62.7,0.008742395217765878,70.71999691391022
6469,62.7,0.008747279571544963,70.75896000251763
6470,62.7,0.00875199909507636,70.79660764675694
6471,62.7,0.008750565900267586,70.78517510981123
6472,62.7,0.00874813185335543,70.76575869711549
6473,62.7,0.008747094829354238,70.75748630240595
6474,62.7,0.00874766783597345,70.76205720954724
6475,62.7,0.008753446686042709,70.80815496852466
6476,62.7,0.00875546399564497,70.82424680361483
6477,62.7,0.008755312395558134,70.82303751160639
6478,62.7,0.008754971463042991,70.82031794002471
6479,62.7,0.008754414801235276,70.81587751935449
6480,62.7,0.008757061037105997,70.83698613748783
6481,62.7,0.00875903245761254,70.85271174170907
6482,62.7,0.008758278567579205,70.84669813204782
6483,62.7,0.008758795093893098,70.8508183467518
6484,62.7,0.008759311793606839,70.85493993787546
6485,62.7,0.008759806928365149,70.85888950412577
6486,62.7,0.008762163989792298,70.87769110915814
6487,62.7,0.008764222032746672,70.89410741441515
6488,62.7,0.00876563263256075,70.9053592251421
6489,62.7,0.008765969048531934,70.90804267817433
6490,62.7,0.008770906025516613,70.94742260132634
6491,62.7,0.00877011157000191,70.94108564822108
6492,62.7,0.008764785821929624,70.89860454934339
6493,62.7,0.008757093251774664,70.83724310787314
6494,62.7,0.008749745299629621,70.77862918836438
6495,62.7,0.008741530201700421,70.71309651185618
6496,62.7,0.00873251010501551,70.64114031156008
6497,62.7,0.008723536716857792,70.56955467780773
6498,62.7,0.00872555018756621,70.58561741406893
6499,62.7,0.008727614958238927,70.60208929625236
6500,62.7,0.008729269499280715,70.61528845911582
6501,62.7,0.008729445085035384,70.61668919695703
6502,62.7,0.008729645882028268,70.61829105685169
6503,62.7,0.008729439099086614,70.61664144397889
6504,62.7,0.008729101149741162,70.61394544755062
6505,62.7,0.008728865228928519,70.61206338369827
6506,62.7,0.00872786077797732,70.60405033676305
6507,62.7,0.008727111403162657,70.5980721531062
6508,62.7,0.00872668001539826,70.59463072425008
6509,62.7,0.008726641285031587,70.59432174955995
6510,62.7,0.008726602618449939,70.59401328368227
6511,62.7,0.008726330775720445,70.59184463458372
6512,62.7,0.008729906889500795,70.62037324488797
6513,62.7,0.008738009343808441,70.68500974566332
6514,62.7,0.008746230472375938,70.75059126078426
6515,62.7,0.008755612522436083,70.82543157982312
6516,62.7,0.008765181457283402,70.90176037942243
6517,62.7,0.008774871899358893,70.97905604890839
6518,62.7,0.008778795346318624,71.01035069070433
6519,62.7,0.008780034198577974,71.02023208346328
6520,62.7,0.008781267214097567,71.03006688239533
6521,62.7,0.008780372593914903,71.0229312018165
6522,62.7,0.008783656148806662,71.04912143380567
6523,62.7,0.008786630415237617,71.0728444893164
6524,62.7,0.00879347367949834,71.12742622057928
6525,62.7,0.008800502517968004,71.18348685483565
6526,62.7,0.00880556736044153,71.22388226847559
6527,62.7,0.008810300166094378,71.26162888613055
6528,62.7,0.008815007198775713,71.29916938893143
6529,62.7,0.008816466245560138,71.31080576755092
6530,62.7,0.00881609459307271,71.30784172167573
6531,62.7,0.008812693510346865,71.28071685136608
6532,62.7,0.00880765211431647,71.24050934838631
6533,62.7,0.008802699942636954,71.20101282577038
6534,62.7,0.008796166179725161,71.14890122087068
6535,62.7,0.008790376380238198,71.10272237379122
6536,62.7,0.008787367710137349,71.07872519479945
6537,62.7,0.008787690114459394,71.08129670543877
6538,62.7,0.008795863375285404,71.1464861047157
6539,62.7,0.00880300281436284,71.20342842622229
6540,62.7,0.008812635830217744,71.28025682885935
6541,62.7,0.008822034397433889,71.35521311779037
6542,62.7,0.008829989214908596,71.41865334004775
6543,62.7,0.008836852420514659,71.4733865959832
6544,62.7,0.008840721059524466,71.50423801130069
6545,62.7,0.008847602896804831,71.55911798358862
6546,62.7,0.008845501099424904,71.54235709500811
6547,62.7,0.008855911368609987,71.62537321510165
6548,62.7,0.008861521444195847,71.67010931869433
6549,62.7,0.008865800570682467,71.70423157637104
6550,62.7,0.008871569302526819,71.75023138958254
6551,62.7,0.008876905745555825,71.79278338675458
6552,62.7,0.008875837539004531,71.78426572539261
6553,59.5,0.008873486983879502,80.3874464299667
6554,59.5,0.008870027841739247,80.35654971726971
6555,59.5,0.008866473414307074,80.32480157286356
6556,59.5,0.008863114136350013,80.29479617463335
6557,59.5,0.008862017049974504,80.2849968229378
6558,59.5,0.008860921754180821,80.27521343100435
6559,59.5,0.00886013245965938,80.26816328001424
6560,59.5,0.00885916666864086,80.25953659977623
6561,59.5,0.008859278710662484,80.2605373877142
6562,59.5,0.008862115064482624,80.28587230565182
6563,59.5,0.008865710922361382,80.31799094850098
6564,59.5,0.008873711734532637,80.3894538686681
6565,59.5,0.008877475333710057,80.42306955241618
6566,59.5,0.008871391742329919,80.3687319818185
6567,59.5,0.008876745308528538,80.41654915094387
6568,59.5,0.008871793803501607,80.37232315399032
6569,59.5,0.008868764783601366,80.3452681234655
6570,59.5,0.008868625471360712,80.3440237883412
6571,59.5,0.008865445002906052,80.31561573590525
6572,59.5,0.008864557177999357,80.30768560249138
6573,59.5,0.008865145024440715,80.31293630326418
6574,59.5,0.008865871262588795,80.3194231185163
6575,59.5,0.008866067401880843,80.32117504726604
6576,59.5,0.008866297986003989,80.32323463806547
6577,59.5,0.008867085543129092,80.33026913275985
6578,59.5,0.008867766126669627,80.33634812056899
6579,59.5,0.008869076020901803,80.34804808900546
6580,59.5,0.008872583530112188,80.37937690369041
6581,59.5,0.008874884418456937,80.3999280801838
6582,59.5,0.008876500261044114,80.41436044500819
6583,59.5,0.008878636974387854,80.4334450039268
6584,59.5,0.008878969510796034,80.43641511961948
6585,59.5,0.008878712529246477,80.43411983759057
6586,59.5,0.008878916922756459,80.4359454191944
6587,59.5,0.00887947599571503,80.4409388853432
6588,59.5,0.008878885434756203,80.43566417788563
6589,59.5,0.008873750441055053,80.38979958930366
6590,59.5,0.008868048095961839,80.33886667291752
6591,59.5,0.008857471473098422,80.24439463707958
6592,59.5,0.00884786274218126,80.15856521577334
6593,59.5,0.008839348955125531,80.08251413093333
6594,59.5,0.008840844466316092,80.09587322872778
6595,59.5,0.008840898152645197,80.09635279662658
6596,59.5,0.008843099372665381,80.11601572951612
6597,59.5,0.008845614576324991,80.13848322959524
6598,59.5,0.008852925866613688,80.2037916015793
6599,59.5,0.00885332298644249,80.20733884584764
6600,59.5,0.00886106759584007,80.27651611861484
6601,59.5,0.00886880541093127,80.34563100614506
6602,59.5,0.008871342935588977,80.36829604433562
6603,59.5,0.008873057458243567,80.3836099682385
6604,59.5,0.008874354685104854,80.39519659763644
6605,59.5,0.008881551760338505,80.45947889327522
6606,59.5,0.008883738086796851,80.47900626914267
6607,59.5,0.008885439663898464,80.49420396787552
6608,59.5,0.008885686901262416,80.49641217070186
6609,59.5,0.008888787584980715,80.52410580933041
6610,59.5,0.00889277312451591,80.55970210415397
6611,59.5,0.00889484897479026,80.57824209547263
6612,59.5,0.00888758095394934,80.51332886255145
6613,59.5,0.008877451800447928,80.42285935946796
6614,59.5,0.008867375671490652,80.33286056755018
6615,59.5,0.008857352289502261,80.24333005266277
6616,59.5,0.008847531778682933,80.15560885729136
6617,59.5,0.008838521838872777,80.0751256421922
6618,59.5,0.008841314088974773,80.10006825950946
6619,59.5,0.0088474861052537,80.15520087541053
6620,59.5,0.008857224350313529,80.24218726016139
6621,59.5,0.008868497021544684,80.34287647576559
6622,59.5,0.008879768344826261,80.44355005334522
6623,59.5,0.008887114687444953,80.509164422472
6624,59.5,0.008892261074234194,80.55512882310374
6625,59.5,0.008896450609457644,80.59254665302826
6626,59.5,0.00890009954314388,80.62513582492882
6627,59.5,0.008903517510332165,80.65566185856687
6628,59.5,0.008909573457336882,80.70974700789122
6629,59.5,0.008913805276938372,80.74754041368412
6630,59.5,0.008917296274787387,80.77871732943824
6631,59.5,0.008920806721982314,80.81006759275913
6632,59.5,0.008927240980092087,80.86752822244125
6633,59.5,0.008932036775372208,80.91035592791906
6634,59.5,0.008935462587498923,80.94094892702995
6635,59.5,0.008937685945691753,80.9608036603399
6636,59.5,0.008938697542826368,80.9698372422435
6637,59.5,0.00893555888938876,80.94180891207094
6638,59.5,0.008929323453755677,80.88612533660192
6639,59.5,0.008923977521106687,80.83838430832547
6640,59.5,0.008918656121445448,80.79086156456529
6641,59.5,0.008913348268864942,80.74345900430284
6642,59.5,0.008915048634205615,80.75864445457987
6643,59.5,0.008918631063643948,80.79063778404743
6644,59.5,0.008917451531004233,80.7801038619501
6645,59.5,0.00891609391366534,80.76797948970358
6646,59.5,0.00891544867422865,80.76221707953741
6647,59.5,0.008916087650508735,80.76792355567555
6648,59.5,0.008916726647776143,80.7736302076839
6649,59.5,0.008918733020837061,80.79154832006121
6650,59.5,0.008920779932028201,80.809828344757
6651,59.5,0.008924633933581488,80.84424634242228
6652,59.5,0.008929309054337928,80.88599674590587
6653,59.5,0.008938123450382796,80.96471058921601
6654,59.5,0.00894047340345554,80.98569564181147
6655,59.5,0.008941289778452915,80.99298582410265
6656,59.5,0.008941921399295994,80.99862614935927
6657,59.5,0.008941657224669119,80.99626709175594
6658,59.5,0.008941807298353928,80.99760723761106
6659,59.5,0.008943724240955879,81.01472532376242
6660,59.5,0.008944322571068928,81.0200683244225
6661,59.5,0.008946431682092764,81.03890229748598
6662,59.5,0.008949213831251988,81.06374618454909
6663,59.5,0.008944193752089316,81.01891799057525
6664,59.5,0.008931950130466666,80.90958217203922
6665,59.5,0.008923137386531506,80.83088154230938
6666,59.5,0.008916391262020977,80.77063500102216
6667,59.5,0.008916748448519049,80.77382490197967
6668,59.5,0.008916053932060434,80.76762242816578
6669,59.5,0.008917319342530376,80.77892333846629
6670,59.5,0.008917846267656463,80.78362909743427
6671,59.5,0.008920473719977248,80.8070937129699
6672,59.5,0.008922088915122152,80.8215182100043
6673,59.5,0.00892272181145868,80.8271702693398
6674,59.5,0.008924716401271557,80.84498281204074
6675,59.5,0.008926496885119293,80.86088320147533
6676,59.5,0.008929794274674954,80.89032989155065
6677,59.5,0.008936484794972558,80.95007732365238
6678,59.5,0.008941437457020212,80.99430458329347
6679,59.5,0.008945736823190515,81.03269734935226
6680,59.5,0.00894435630386899,81.02036955310629
6681,59.5,0.008943674472570025,81.01428089887749
6682,59.5,0.008947055321333146,81.04447125694098
6683,59.5,0.00894600516128752,81.03509355539421
6684,59.5,0.00894521055768718,81.02799789675453
6685,59.5,0.008940378927309565,80.98485197398362
6686,59.5,0.008933437875460401,80.92286799505298
6687,59.5,0.008922836781834361,80.8281970071756
6688,59.5,0.008912757672372536,80.73818454591219
6689,59.5,0.008907055083625475,80.68725575188519
6690,59.5,0.008900025776244451,80.624477005463
6691,59.5,0.008896637822926526,80.59421869366365
6692,59.5,0.008893455975541364,80.56580084845932
6693,59.5,0.008895065250452555,80.58017370604286
6694,59.5,0.008895690237636903,80.58575561123193
6695,59.5,0.008897673879823957,80.60347190543446
6696,59.5,0.008897040145860173,80.59781191625052
6697,59.5,0.00889696473201154,80.59713838118408
6698,59.5,0.008897144616900105,80.59874496621461
6699,59.5,0.008897634775517957,80.6031226583481
6700,59.5,0.008900144023644118,80.62553308459594
6701,59.5,0.008903391841624838,80.65453951099725
6702,59.5,0.00890701841051759,80.68692822797765
6703,59.5,0.00891140206302192,80.72607792614056
6704,59.5,0.008911526153314812,80.72718614874572
6705,59.5,0.008911618018191327,80.72800657309601
6706,59.5,0.008912445135956074,80.73539336325986
6707,59.5,0.008914995565021297,80.75817051093014
6708,59.5,0.00891594688726849,80.76666644885916
6709,59.5,0.008918817077643275,80.79229899516666
6710,59.5,0.008921474651563992,80.81603253922141
6711,59.5,0.008923912693326526,80.83780536885254
6712,59.5,0.008925072943153927,80.84816687213909
6713,59.5,0.008921010398085332,80.81188652394219
6714,59.5,0.008921774071797275,80.81870650811216
6715,59.5,0.008922636465937111,80.82640809470642
6716,59.5,0.008926202165266368,80.85825124870294
6717,59.5,0.008926961777189848,80.8650348474827
6718,59.5,0.008929098915646682,80.88412014987532
6719,59.5,0.008932011124345333,80.91012685927589
6720,59.5,0.008930198741501801,80.89394188194728
6721,59.5,0.008930524521500338,80.89685117582745
6722,59.5,0.008932049816453182,80.91047238729341
6723,59.5,0.00893333839057572,80.92197957958696
6724,59.5,0.008933619472905574,80.92448968771026
6725,59.5,0.008932962973223428,80.91862704182087
6726,59.5,0.008932346410255827,80.91312102599171
6727,59.5,0.008932565086961072,80.91507384869304
6728,59.5,0.008933621526455094,80.92450802621278
6729,59.5,0.00893615363387336,80.94712003110061
6730,59.5,0.008939520166610482,80.97718326712821
6731,59.5,0.008945319908284547,81.02897437779917
6732,59.5,0.008951060153378081,81.08023325236638
6733,59.5,0.008961002219840844,81.16901107664796
6734,59.5,0.008971135119098264,81.25949006607087
6735,59.5,0.00898023138868004,81.34071027507022
6736,59.5,0.008981084344238787,81.34832615932656
6737,59.5,0.008985102539457957,81.38420361288034
6738,59.5,0.008986416651493124,81.3959368892575
6739,59.5,0.008987985286550995,81.40994265443011
6740,59.5,0.008990268672116195,81.43033003938288
6741,59.5,0.008989532704319162,81.423758909995
6742,59.5,0.008987551303512078,81.40606778655025
6743,59.5,0.00898554107730069,81.38811917921987
6744,59.5,0.008983532969554595,81.37018937273297
6745,59.5,0.008982065626906337,81.35708782740603
6746,59.5,0.00898083317004038,81.34608347296493
6747,59.5,0.008980444598582537,81.34261398924335
6748,59.5,0.008980604142016462,81.34403852400175
6749,59.5,0.00898075921118914,81.3454231081921
6750,59.5,0.008981165530125856,81.34905105219747
6751,59.5,0.008981475891438318,81.35182220579699
6752,59.5,0.008980900467696295,81.346684361034
6753,59.5,0.00897977630156451,81.33664687698527
6754,59.5,0.008979493093300083,81.33411815396353
6755,59.5,0.008980652180796153,81.34446745352409
6756,59.5,0.008977058983434833,81.31238426785683
6757,59.5,0.008978196010029965,81.32253666799122
6758,59.5,0.008980673876556948,81.34466117100287
6759,59.5,0.008981805845312442,81.35476829444039
6760,59.5,0.008986575195303707,81.39735247176169
6761,59.5,0.008988692013024087,81.41625273227598
6762,59.5,0.008992470767436107,81.44999147830288
6763,59.5,0.008998823705643965,81.50671300700671
6764,59.5,0.009005913071791332,81.57000830520896
6765,59.5,0.009014781673454304,81.6491869761977
6766,59.5,0.009024914226483364,81.73964745158804
6767,59.5,0.009034587785699679,81.82600745333542
6768,59.5,0.009040856168934887,81.88196657841794
6769,59.5,0.0090471521493131,81.9381709496103
6770,59.5,0.00905293121803492,81.98975985052672
6771,59.5,0.009061285527538957,82.06433587870717
6772,59.5,0.00906852494235596,82.12895803106552
6773,59.5,0.009077601663970633,82.20997868473884
6774,59.5,0.009086026758860478,82.28518070061315
6775,59.5,0.009095571166111876,82.37037122204103
6776,59.5,0.009100849715241001,82.41748486441098
6777,59.5,0.009106007606729269,82.46352081673813
6778,59.5,0.009109610218200264,82.49567491457655
6779,59.5,0.009125210278577559,82.63490463958586
6780,59.5,0.009135952704375729,82.73077622737574
6781,59.5,0.009129864981004385,82.67644628255944
6782,59.5,0.009118489178659608,82.57492001744491
6783,59.5,0.009103638037764242,82.44237169365975
6784,59.5,0.009091115821650557,82.33060447206338
6785,59.5,0.009079481665823612,82.22675967028933
6786,59.5,0.009088207876185911,82.30464892797478
6787,59.5,0.009099988540714327,82.40979851279049
6788,59.5,0.009117308809094617,82.56438529697694
6789,59.5,0.009134071454309178,82.71398710526957
6790,59.5,0.009151547142416845,82.86994415573055
6791,59.5,0.009172412382660875,83.05613903500041
6792,59.5,0.009195423126916649,83.26146544616853
6793,59.5,0.009215150729721754,83.43748424668699
6794,59.5,0.00923482949565866,83.61305633991556
6795,59.5,0.009254512224425108,83.78865283828463
6796,59.5,0.009273767351571519,83.96042395658144
6797,59.5,0.009293025861953491,84.13221477395382
6798,59.5,0.009310478647025295,84.28788900775892
6799,59.5,0.009325219836108291,84.41936981574315
6800,59.5,0.009339173510839476,84.543820904767
6801,59.5,0.009349919386940754,84.63965828707101
6802,59.5,0.009367194732118219,84.79372207476146
6803,59.5,0.009381654208195036,84.92266709154252
6804,59.5,0.009377114026391284,84.8821798278641
6805,59.5,0.009372575393507988,84.8417057947113
6806,59.5,0.009362897110057167,84.75539610702474
6807,59.5,0.0093535851644325,84.6723508749533
6808,59.5,0.009343930366097297,84.58624544759408
6809,59.5,0.009341592873054798,84.56539833573893
6810,59.5,0.009335834446990484,84.51404071043794
6811,59.5,0.009330343109384003,84.46506429190387
6812,59.5,0.009331672972882238,84.47692522366769
6813,59.5,0.009331802717190939,84.47808239869818
6814,59.5,0.00933349727839703,84.49319595757571
6815,59.5,0.009335276584294571,84.5090652554005
6816,59.5,0.009336986487994884,84.52431548366623
6817,59.5,0.009338673850901088,84.53936459491217
6818,59.5,0.009340381484562102,84.5545944133667
6819,59.5,0.00934261504880981,84.57451470798564
6820,59.5,0.009344705593405786,84.59315933800255
6821,59.5,0.009347350736307465,84.61675000470159
6822,59.5,0.009348361553939812,84.62576491415935
6823,59.5,0.009351366059599778,84.65256022653665
6824,59.5,0.009351520273063364,84.65393555336959
6825,59.5,0.009351623536492734,84.65485649051769
6826,59.5,0.00934714228577578,84.6148909489839
6827,59.5,0.009347667188296277,84.61957226370596
